,Data,Anomaly,Anomaly_Label
0,-0.1945456526737156,1,NO
1,0.8630913567531255,1,NO
2,0.7959205081357275,1,NO
3,1.625208785850171,1,NO
4,0.6592204199164461,1,NO
5,-0.32070622360609535,1,NO
6,1.2504653044748275,1,NO
7,1.3030602670624534,1,NO
8,1.9848597825522631,1,NO
9,0.7498083437073728,1,NO
10,1.141454187222838,1,NO
11,1.4407612835917394,1,NO
12,1.2562290382240622,1,NO
13,-1.1361693347316653,1,NO
14,-1.4756423565476415,1,NO
15,-0.3246855633782121,1,NO
16,2.0885917825211493,1,NO
17,-0.18344668368303746,1,NO
18,1.7723314632417009,1,NO
19,0.7641177525506384,1,NO
20,2.0114825674307744,1,NO
21,1.5365683087012458,1,NO
22,0.8578464852883987,1,NO
23,1.5598172047877266,1,NO
24,1.7169319637611977,1,NO
25,1.8356016655188392,1,NO
26,0.316514316311032,1,NO
27,1.8213587201258261,1,NO
28,1.7420643033999548,1,NO
29,1.5902528668028977,1,NO
30,0.055119951509133625,1,NO
31,1.232740120643507,1,NO
32,0.16247889738296784,1,NO
33,0.29730889734710125,1,NO
34,1.3315625052078168,1,NO
35,0.8480281139468583,1,NO
36,1.1873232840337202,1,NO
37,0.6145763437665257,1,NO
38,1.44577717194929,1,NO
39,0.1820887429168725,1,NO
40,0.33572954561900864,1,NO
41,2.4894432658843018,1,NO
42,1.5295946198768449,1,NO
43,0.4343721559930013,1,NO
44,0.6066287273201575,1,NO
45,1.8108863744476058,1,NO
46,-0.5248563302882943,1,NO
47,0.463460511425611,1,NO
48,-0.48144713653079524,1,NO
49,1.4061549582421395,1,NO
50,-0.19695871272513057,1,NO
51,-1.0223678253498736,1,NO
52,-0.15869020414746154,1,NO
53,-0.00036528713218120235,1,NO
54,-1.4455409267685728,1,NO
55,-0.5901838881620536,1,NO
56,-0.9704449611796133,1,NO
57,-1.143191618671442,1,NO
58,0.39698340447433644,1,NO
59,0.5124091096012384,1,NO
60,-0.4440393375507139,1,NO
61,-0.3283232599233842,1,NO
62,-0.8543329959571431,1,NO
63,-0.4911481859990872,1,NO
64,0.7922947298601322,1,NO
65,-1.3875954819970793,1,NO
66,-0.774451000822455,1,NO
67,0.9803830462374121,1,NO
68,-0.8145555678844888,1,NO
69,0.2667103266872449,1,NO
70,-0.2616564437035761,1,NO
71,-0.4924028421348593,1,NO
72,-0.608207378460421,1,NO
73,-0.787393420999123,1,NO
74,-1.0330385931185242,1,NO
75,-1.3930051349761576,1,NO
76,-2.2887972408911312,1,NO
77,-2.3686982756618837,1,NO
78,-0.8337546278480032,1,NO
79,-2.8795181207314426,-1,YES
80,-0.23591216845355145,1,NO
81,0.35544698933798213,1,NO
82,-0.05984744505793915,1,NO
83,-0.19043128992351133,1,NO
84,-1.1848494737403708,1,NO
85,-0.6495270147918464,1,NO
86,0.309426375063133,1,NO
87,-1.5676021283642068,1,NO
88,1.4015311467454263,1,NO
89,-3.286415316134569,-1,YES
90,-1.8094315603367503,1,NO
91,-1.528977567549885,1,NO
92,-0.5902543181210338,1,NO
93,0.9966075466048185,1,NO
94,-1.0567985214568385,1,NO
95,-1.5748390926884368,1,NO
96,-1.3963836198473563,1,NO
97,-1.8345990579820404,1,NO
98,-1.201782151806356,1,NO
99,0.38573486638271604,1,NO
100,-0.5574000849887274,1,NO
101,0.9021177849514346,1,NO
102,0.5344522138144506,1,NO
103,0.9212676268673623,1,NO
104,0.19727582898804186,1,NO
105,0.5013248841614002,1,NO
106,3.865706732575626,-1,YES
107,0.467994835548355,1,NO
108,1.6230169661607616,1,NO
109,0.29833255636855693,1,NO
110,2.1326363401047725,1,NO
111,-0.7447140120534963,1,NO
112,0.012565640096931674,1,NO
113,-0.4191180252204084,1,NO
114,0.5950305096523467,1,NO
115,0.14208691293080597,1,NO
116,-1.4277568730282608,1,NO
117,-0.059308221004775286,1,NO
118,2.7324850411548978,-1,YES
119,0.41526955497484896,1,NO
120,1.5229179982437286,1,NO
121,0.43877027306984295,1,NO
122,1.3957608202777554,1,NO
123,2.2303001949523917,1,NO
124,1.81224951548081,1,NO
125,0.4586666749051289,1,NO
126,0.4543014928462248,1,NO
127,2.236480581668726,1,NO
128,1.6519526934051971,1,NO
129,0.7062488907728192,1,NO
130,0.612968275940996,1,NO
131,-0.16357107394497228,1,NO
132,0.3809293447265682,1,NO
133,0.6245115925540388,1,NO
134,-1.0609365060910536,1,NO
135,0.03023433590053587,1,NO
136,0.1229219381473246,1,NO
137,2.2980307407436262,1,NO
138,-0.6103808562435192,1,NO
139,-0.10440509289749422,1,NO
140,1.8196672569167414,1,NO
141,-0.053997540972560154,1,NO
142,1.701386264020884,1,NO
143,1.4091897835940799,1,NO
144,2.5857768707217628,-1,YES
145,1.4114301621584424,1,NO
146,1.132999457815936,1,NO
147,0.677362930373072,1,NO
148,0.8999957589760655,1,NO
149,0.018144386350007674,1,NO
150,-0.739632567819566,1,NO
151,0.33180603674750553,1,NO
152,-0.38979806345265733,1,NO
153,1.7307514344989157,1,NO
154,-0.9626996919754798,1,NO
155,-2.860040163922994,-1,YES
156,-0.42922411107920627,1,NO
157,-1.2514438149399847,1,NO
158,1.1206138747802326,1,NO
159,-0.6094781108769054,1,NO
160,0.9352926602214369,1,NO
161,0.24213951754800123,1,NO
162,1.291957215354084,1,NO
163,1.1970278608618816,1,NO
164,0.2040719512737385,1,NO
165,0.7344538653598606,1,NO
166,-1.42865006600882,1,NO
167,0.6815338615918574,1,NO
168,0.5307257109423402,1,NO
169,-0.40221928994844663,1,NO
170,-1.8166541133587457,1,NO
171,-0.8297378875504853,1,NO
172,0.058354881970842376,1,NO
173,-1.9118930602000028,1,NO
174,-1.9838007649767095,1,NO
175,0.006827180400767574,1,NO
176,-0.08664518469351012,1,NO
177,-3.469328633659676,-1,YES
178,0.5731274867688481,1,NO
179,1.1164315802908835,1,NO
180,-1.5006691483944288,1,NO
181,0.039799134483731846,1,NO
182,0.8984522733536694,1,NO
183,0.20936738577037411,1,NO
184,-0.11926546496522558,1,NO
185,0.16114452310086214,1,NO
186,-1.390794303165703,1,NO
187,-2.3850827554023475,1,NO
188,-2.5765002913928465,1,NO
189,-0.40324217883371094,1,NO
190,0.1280283803539719,1,NO
191,-2.2562728896904467,1,NO
192,0.4842335654581922,1,NO
193,-1.1887407201268156,1,NO
194,-2.206448489310587,1,NO
195,-0.5057091983844798,1,NO
196,-0.8788022204604011,1,NO
197,-0.4240912017288293,1,NO
198,0.041552000723701965,1,NO
199,0.7489987787877259,1,NO
200,-0.2917388917091802,1,NO
201,1.176333194450364,1,NO
202,1.916070825158221,1,NO
203,-0.10009251436221678,1,NO
204,0.05580327910182614,1,NO
205,-0.10117074623877809,1,NO
206,0.7888845172087374,1,NO
207,-1.45495660267776,1,NO
208,1.2515771436755947,1,NO
209,1.475210193592513,1,NO
210,2.0321407024254774,1,NO
211,-0.9216730782109572,1,NO
212,-0.8145869327930177,1,NO
213,0.13490943247218465,1,NO
214,-0.4286217159101946,1,NO
215,0.0868051987230497,1,NO
216,0.5532380369948162,1,NO
217,2.5397590378431514,1,NO
218,1.4167671424407895,1,NO
219,-0.11708509375892384,1,NO
220,0.46379049866452926,1,NO
221,1.0219271452183796,1,NO
222,-0.5341830823617695,1,NO
223,1.7909479325839346,1,NO
224,1.0184881643866255,1,NO
225,-0.03931185015225691,1,NO
226,0.29473825786902497,1,NO
227,0.10442187036824246,1,NO
228,1.8839638739732465,1,NO
229,1.539491353746774,1,NO
230,3.797665830910099,-1,YES
231,0.8064219561145051,1,NO
232,0.010475677256644111,1,NO
233,-0.279367925035094,1,NO
234,0.30940460682779114,1,NO
235,-0.4575340731200833,1,NO
236,0.33180293203459815,1,NO
237,0.3798696585015906,1,NO
238,1.30232078407623,1,NO
239,-0.00546246461743205,1,NO
240,0.8189681791358241,1,NO
241,1.7431673741565157,1,NO
242,0.4954887636235416,1,NO
243,-0.5662496165054464,1,NO
244,1.0102580966074006,1,NO
245,0.818181466682775,1,NO
246,0.3044352735553753,1,NO
247,2.9610403908904037,-1,YES
248,0.04234246063366609,1,NO
249,-0.5161234694769115,1,NO
250,-1.3149590766580583,1,NO
251,0.6793470610234307,1,NO
252,-1.816719799449025,1,NO
253,0.5840834611773345,1,NO
254,-0.7449788726701312,1,NO
255,-0.8199197001650127,1,NO
256,0.15910957123736458,1,NO
257,0.19651128665050555,1,NO
258,-2.2339238977123954,1,NO
259,0.05476694077890798,1,NO
260,0.8694494877439788,1,NO
261,-0.49734022886087115,1,NO
262,-0.1896190168371638,1,NO
263,0.42522119398239094,1,NO
264,-0.41050508951260406,1,NO
265,-0.07194020137448856,1,NO
266,0.6349815207701877,1,NO
267,0.44328134312471473,1,NO
268,-0.6202704169323711,1,NO
269,-0.8170804753011731,1,NO
270,-0.9317786304860639,1,NO
271,-2.0179290418971956,1,NO
272,-2.070093466755899,1,NO
273,-2.730803883751756,1,NO
274,-2.339270184983536,1,NO
275,-0.7302115516614812,1,NO
276,0.28042471254611434,1,NO
277,-2.7048502358731863,1,NO
278,0.1986621346458457,1,NO
279,-1.960133234680408,1,NO
280,-0.7349571078856646,1,NO
281,-0.6175813618633159,1,NO
282,-1.8067727500924418,1,NO
283,-0.3111701505197607,1,NO
284,0.008866957356763017,1,NO
285,-0.3804240448045859,1,NO
286,-0.5747172992965923,1,NO
287,1.1001383976694743,1,NO
288,-1.852584782486565,1,NO
289,-0.3218620620728715,1,NO
290,1.9227803474026515,1,NO
291,0.4696373341266826,1,NO
292,-1.5160306505869634,1,NO
293,-0.09017170846926936,1,NO
294,-0.905849869813695,1,NO
295,1.0000599371995287,1,NO
296,-2.0255728493117333,1,NO
297,-1.172881841242782,1,NO
298,-0.1175479685727509,1,NO
299,0.5536681177423054,1,NO
300,-0.4752489424925169,1,NO
301,0.2895512038794209,1,NO
302,1.572123661162646,1,NO
303,-0.9039837277043691,1,NO
304,1.6104074963708466,1,NO
305,-0.03665209891864074,1,NO
306,0.3329484837805837,1,NO
307,1.8471414407970665,1,NO
308,0.2516267108386613,1,NO
309,2.482331999692522,1,NO
310,1.2537607375670201,1,NO
311,1.3255128538611096,1,NO
312,0.9497104281474742,1,NO
313,1.9837228102748898,1,NO
314,1.1556567885423177,1,NO
315,1.2853633306496541,1,NO
316,1.052024507930083,1,NO
317,0.005345043246803294,1,NO
318,1.1661564203113817,1,NO
319,-1.1814814746219522,1,NO
320,0.23634438689285986,1,NO
321,2.411332958754426,1,NO
322,2.6417576494194646,-1,YES
323,0.9271392019189522,1,NO
324,0.3568850133719057,1,NO
325,1.9998951221527976,1,NO
326,1.8772761907775066,1,NO
327,0.6213584974757226,1,NO
328,1.7091555210104303,1,NO
329,2.0785779051014526,1,NO
330,1.2924639322783518,1,NO
331,0.02744092245871932,1,NO
332,0.3055900700197367,1,NO
333,0.3652427768401387,1,NO
334,-0.5546477405946243,1,NO
335,-2.714777611501258,1,NO
336,1.25432470197458,1,NO
337,0.4269344154568212,1,NO
338,-0.5085107616585118,1,NO
339,0.5028457966730441,1,NO
340,-0.24742777674820116,1,NO
341,0.5836916415453464,1,NO
342,1.938844643385578,1,NO
343,1.5761009040367366,1,NO
344,0.6733625638589482,1,NO
345,0.22401621181022713,1,NO
346,-1.1257087304961337,1,NO
347,0.41929876939842814,1,NO
348,0.15348394907861956,1,NO
349,-0.45894681812720844,1,NO
350,-0.3346500713917403,1,NO
351,-0.6000746744265195,1,NO
352,-1.1949665213798302,1,NO
353,-0.4588772905990128,1,NO
354,-1.6136790479333734,1,NO
355,-0.8035856842384494,1,NO
356,0.021415683092260607,1,NO
357,-0.6833992206096766,1,NO
358,-1.5530338325627064,1,NO
359,0.1228834177085748,1,NO
360,0.15585544022258213,1,NO
361,-1.5508904419648604,1,NO
362,0.5591144247326969,1,NO
363,-0.8907995517754544,1,NO
364,1.798000100562388,1,NO
365,-0.42158724904412204,1,NO
366,-0.013498039798049422,1,NO
367,0.881720279396746,1,NO
368,-0.502440496921404,1,NO
369,-0.7459867030624021,1,NO
370,0.5793926297840309,1,NO
371,-1.4916055350825845,1,NO
372,-0.908837995430553,1,NO
373,-2.2719334879333934,1,NO
374,-0.7642816370750662,1,NO
375,-1.1449168903553493,1,NO
376,-1.2072995027666593,1,NO
377,-2.1453367737795324,1,NO
378,-2.8460882826503653,-1,YES
379,-1.598559701418931,1,NO
380,-0.47471901505817177,1,NO
381,-0.30967418197192764,1,NO
382,-0.026254019936863826,1,NO
383,-0.4969326274096307,1,NO
384,0.2484943094277805,1,NO
385,-0.5608717153958104,1,NO
386,-1.5337191971868724,1,NO
387,-2.7089339535424553,1,NO
388,-0.8098317463238394,1,NO
389,-0.9523119724495324,1,NO
390,-1.2229023192764348,1,NO
391,0.21617202870025165,1,NO
392,-1.6419580815403299,1,NO
393,-0.12206522561628563,1,NO
394,-1.1595006371289587,1,NO
395,-0.8755333320405767,1,NO
396,-0.02902173841028277,1,NO
397,-0.531453913867407,1,NO
398,-0.7429330721575809,1,NO
399,-2.1365416706992435,1,NO
400,-0.35499806351024726,1,NO
401,-1.2026871079500063,1,NO
402,-1.5758408908003885,1,NO
403,0.05338949613708721,1,NO
404,-0.16271939553979453,1,NO
405,0.662626125756362,1,NO
406,0.07033485772689663,1,NO
407,1.767676074013615,1,NO
408,2.012009871809662,1,NO
409,1.6826033882476472,1,NO
410,1.9366782078685767,1,NO
411,0.006631636032257138,1,NO
412,1.7948267427678506,1,NO
413,-1.4915499461049326,1,NO
414,-1.2899607170394636,1,NO
415,0.3554344388810248,1,NO
416,0.20938670231769113,1,NO
417,-1.3572892234743894,1,NO
418,0.829103826324733,1,NO
419,0.8732034684258694,1,NO
420,0.7118955299766294,1,NO
421,0.9811080314335416,1,NO
422,0.7920466412581613,1,NO
423,-0.7698504183009123,1,NO
424,1.754267255044705,1,NO
425,0.9677070551281424,1,NO
426,0.9163465329595584,1,NO
427,3.529359247643879,-1,YES
428,1.2164905961416488,1,NO
429,0.843413882384022,1,NO
430,0.3111129842420868,1,NO
431,0.9695371074851948,1,NO
432,1.683010604091882,1,NO
433,0.33497779687248747,1,NO
434,-1.043551039701767,1,NO
435,-0.8709165627310096,1,NO
436,0.7838910191602362,1,NO
437,1.311211719148466,1,NO
438,-0.3020009753092275,1,NO
439,1.3907737328131717,1,NO
440,-0.1138290592915494,1,NO
441,-0.07557911871924672,1,NO
442,1.4264735678299951,1,NO
443,1.213030926643921,1,NO
444,0.684417390552329,1,NO
445,1.1198863104593377,1,NO
446,0.6164518369241458,1,NO
447,0.15814519742508865,1,NO
448,0.27398853898965425,1,NO
449,-0.07624438028984881,1,NO
450,1.0438486418751234,1,NO
451,0.11103437100794258,1,NO
452,-0.1685794338430262,1,NO
453,0.08133452725704116,1,NO
454,0.2888776366082203,1,NO
455,-1.0023390791042028,1,NO
456,-2.9419567983824555,-1,YES
457,0.774713533098984,1,NO
458,-1.5515067029316403,1,NO
459,-0.6232247925344048,1,NO
460,-1.3363571914571502,1,NO
461,0.9258530039181372,1,NO
462,-1.4345351459211102,1,NO
463,-2.5629138142852375,1,NO
464,0.20328355612916083,1,NO
465,-1.7044030729163167,1,NO
466,-0.788743878834228,1,NO
467,0.19012296465457684,1,NO
468,-1.3331411480053093,1,NO
469,-0.4672643463357952,1,NO
470,-0.32185862611800886,1,NO
471,-1.2987116433616865,1,NO
472,-1.2104939675512079,1,NO
473,-2.4762865210051075,1,NO
474,-3.6970965192575242,-1,YES
475,-1.2651694031703982,1,NO
476,-0.10590683840338455,1,NO
477,0.06501968961316229,1,NO
478,-0.5063422147871125,1,NO
479,-0.7039946234819245,1,NO
480,-1.37918505990229,1,NO
481,-1.3691922132367706,1,NO
482,-0.5098263840646248,1,NO
483,-0.6042630951239143,1,NO
484,0.9190517103230971,1,NO
485,0.7324858411696807,1,NO
486,-0.9504610536391904,1,NO
487,-0.8470907937441703,1,NO
488,-1.3293999321799403,1,NO
489,-2.7100194759686964,1,NO
490,0.6499057951422156,1,NO
491,-1.5590974388327594,1,NO
492,-1.329890799213219,1,NO
493,-1.0987649639878743,1,NO
494,2.2288692453359156,1,NO
495,-2.4504385457804823,1,NO
496,-0.4180362184728934,1,NO
497,-1.6843501232439335,1,NO
498,-2.6536424635476648,1,NO
499,0.16268326632698782,1,NO
500,0.08579484662897456,1,NO
