,Data,Anomaly,Anomaly_Label
501,-0.9996027992536693,1,NO
502,-0.15286684264765904,1,NO
503,0.9895198115033699,1,NO
504,2.150408337854085,1,NO
505,0.7369585582236853,1,NO
506,1.4513707027435916,1,NO
507,2.1889068283292117,1,NO
508,1.977804909149953,1,NO
509,1.9474039149019815,1,NO
510,1.7066681910886765,1,NO
511,1.4621167739692753,1,NO
512,0.44895245282537494,1,NO
513,1.430768494103131,1,NO
514,-0.17539546729095634,1,NO
515,-0.7529918298743731,1,NO
516,0.44930893876308553,1,NO
517,-1.036234177250511,1,NO
518,0.9162169785691185,1,NO
519,-0.40630515860905203,1,NO
520,1.0019975937073675,1,NO
521,1.194072825430357,1,NO
522,2.845072194875347,-1,YES
523,1.341861039875206,1,NO
524,1.1584200687096573,1,NO
525,1.0732494849157195,1,NO
526,0.8801164418320215,1,NO
527,2.8108825781304434,-1,YES
528,-0.1190356747875716,1,NO
529,-0.00406443630712694,1,NO
530,0.2485328348488226,1,NO
531,1.505821437582363,1,NO
532,0.793323666948943,1,NO
533,-0.6582712997947595,1,NO
534,0.4125774932196061,1,NO
535,0.047807149419524686,1,NO
536,2.7461187387742574,-1,YES
537,-1.1547383968981462,1,NO
538,0.09115901788554892,1,NO
539,0.05083013180308121,1,NO
540,0.11357286248861859,1,NO
541,0.6017216685937696,1,NO
542,1.048695249209111,1,NO
543,0.8548878626506268,1,NO
544,1.3144573341669274,1,NO
545,1.3100429811689942,1,NO
546,1.3782206672307262,1,NO
547,1.741623443194233,1,NO
548,-0.012834251666664964,1,NO
549,0.5844539368635187,1,NO
550,1.210307563006378,1,NO
551,-1.1724098122892022,1,NO
552,-0.8814387918821469,1,NO
553,-1.0567881252400921,1,NO
554,-2.0508585016440057,1,NO
555,-1.1384766227414043,1,NO
556,-1.3582382162215991,1,NO
557,-0.38166513135965385,1,NO
558,-2.0481514744323297,1,NO
559,-2.32124697137473,1,NO
560,-0.8240901730810335,1,NO
561,0.4618330016142599,1,NO
562,-0.8298237532688635,1,NO
563,-1.6347777332829465,1,NO
564,-0.2660221701365214,1,NO
565,0.06997362286562303,1,NO
566,0.41251071214811114,1,NO
567,-1.2719334956782258,1,NO
568,-2.711315480146084,1,NO
569,-1.0274284623404468,1,NO
570,-1.9598366145285404,1,NO
571,-0.12855264926142962,1,NO
572,-0.924235574724628,1,NO
573,-0.2811480186653832,1,NO
574,-2.0219272399226815,1,NO
575,-2.9563296686228613,-1,YES
576,-1.8375620445195677,1,NO
577,-1.4472393430125796,1,NO
578,-0.3680650283403343,1,NO
579,-0.6508870519657446,1,NO
580,-2.656109219638723,1,NO
581,-1.6384091795403701,1,NO
582,-1.6500938106530292,1,NO
583,-0.40916932618274304,1,NO
584,0.22329752269648,1,NO
585,-1.387138196510733,1,NO
586,0.5802919058021121,1,NO
587,-0.9939547467614633,1,NO
588,1.0380619796889565,1,NO
589,-0.5728585641795338,1,NO
590,-1.6945177425091913,1,NO
591,0.48085249488274817,1,NO
592,-0.7331961794506199,1,NO
593,-0.5882219849471774,1,NO
594,-0.5398257895474934,1,NO
595,-1.3227433376678577,1,NO
596,0.035648835240596255,1,NO
597,-0.049352557924703055,1,NO
598,-0.49716568007455947,1,NO
599,-0.5986262287801525,1,NO
600,-1.847790363369101,1,NO
601,-1.34417732397256,1,NO
602,-0.3247583263459817,1,NO
603,0.753407479179973,1,NO
604,-0.7484191232903241,1,NO
605,0.007874445159798293,1,NO
606,2.2663830966823895,1,NO
607,2.4883596885828423,1,NO
608,1.709504891050357,1,NO
609,-0.3900017329842008,1,NO
610,-1.3686176248711748,1,NO
611,-1.0079121983751467,1,NO
612,-0.9707839102970344,1,NO
613,0.06634506348156832,1,NO
614,0.389206567427222,1,NO
615,0.35192303271938247,1,NO
616,1.2898956898049672,1,NO
617,0.7007678238918913,1,NO
618,1.5805755554537733,1,NO
619,0.3276394418843941,1,NO
620,0.46136018449992083,1,NO
621,1.4415760318344528,1,NO
622,1.9471724428411403,1,NO
623,1.9673217017264046,1,NO
624,0.5053449559741328,1,NO
625,1.8054419989860404,1,NO
626,2.770846690284129,-1,YES
627,2.0840666980240674,1,NO
628,0.5232261710442925,1,NO
629,0.9948374274005715,1,NO
630,-0.1183486362045042,1,NO
631,1.6643333483057607,1,NO
632,2.43972673264619,1,NO
633,-0.09690943679158748,1,NO
634,1.9020534810991983,1,NO
635,-1.0254612513744121,1,NO
636,-0.6184908834896279,1,NO
637,-2.148132034298742,1,NO
638,-0.1511093651513537,1,NO
639,0.36218681590279567,1,NO
640,-0.6233697302542643,1,NO
641,1.7182769451144337,1,NO
642,0.3908670993551774,1,NO
643,-0.5060244528418458,1,NO
644,0.30973244420286294,1,NO
645,0.7630097429546222,1,NO
646,2.4578781362023028,1,NO
647,0.9174376233804864,1,NO
648,-0.7560270013635173,1,NO
649,1.0857194942867394,1,NO
650,1.147238145841188,1,NO
651,-0.5529337427292772,1,NO
652,-0.192126980610509,1,NO
653,1.319890087783598,1,NO
654,-0.821357443173749,1,NO
655,-0.41238523925418197,1,NO
656,-0.5573300607014311,1,NO
657,-0.0014722383873475575,1,NO
658,-2.24848590646698,1,NO
659,-1.4516507567994772,1,NO
660,-0.8419874564321548,1,NO
661,1.4922429231678522,1,NO
662,-0.5194032428465514,1,NO
663,-0.373560608161063,1,NO
664,-1.272667941857114,1,NO
665,-0.13846415780283314,1,NO
666,-1.2581343943401446,1,NO
667,-0.9879303573651395,1,NO
668,0.9821151370535699,1,NO
669,-0.09827906615488058,1,NO
670,-0.8833519056448136,1,NO
671,-1.7516910842060138,1,NO
672,-1.5844160819332174,1,NO
673,-2.8766646136932597,-1,YES
674,-0.08654147836437942,1,NO
675,-0.04851271806024959,1,NO
676,-1.5375654535847598,1,NO
677,-0.6340292290841746,1,NO
678,-0.3380842759879288,1,NO
679,-0.7801772579342283,1,NO
680,0.37148870530148526,1,NO
681,-1.5606367131751966,1,NO
682,-0.20159643449054926,1,NO
683,-1.1464496522732175,1,NO
684,0.49199187913227393,1,NO
685,-0.27952682731009126,1,NO
686,-1.8821676910632046,1,NO
687,-0.8378284500783917,1,NO
688,-0.7725357632875068,1,NO
689,1.1051311417154253,1,NO
690,-0.7394406596398105,1,NO
691,-0.9924852611756614,1,NO
692,-1.256935275050404,1,NO
693,-1.3524417883502444,1,NO
694,0.1524168811929908,1,NO
695,-1.4004999789221986,1,NO
696,-1.06899405427024,1,NO
697,2.034375742835934,1,NO
698,-0.1249870526981604,1,NO
699,-0.670288597168367,1,NO
700,-1.8816024091333223,1,NO
701,0.9298305922409713,1,NO
702,-0.24456597629916665,1,NO
703,0.1963287595346771,1,NO
704,-0.6311937627863242,1,NO
705,1.2133582709260153,1,NO
706,-0.4949550511664431,1,NO
707,0.6505167804252303,1,NO
708,-0.0875505348700194,1,NO
709,-0.07311339558180285,1,NO
710,2.0317657538073397,1,NO
711,0.6028981749499263,1,NO
712,1.8362618856825266,1,NO
713,0.6295029014835786,1,NO
714,1.9750301015021452,1,NO
715,0.962585160693001,1,NO
716,0.04092963474408079,1,NO
717,1.3020270994058125,1,NO
718,1.497512979992409,1,NO
719,1.2957544752116998,1,NO
720,0.72745220069348,1,NO
721,1.1515040032146786,1,NO
722,1.8641597998153272,1,NO
723,2.063387933474493,1,NO
724,1.3534434051795592,1,NO
725,2.3987344197773117,1,NO
726,1.4730904199832031,1,NO
727,1.5063887635641386,1,NO
728,1.9518406128302876,1,NO
729,1.978087689104689,1,NO
730,-0.1936502047060935,1,NO
731,0.8754083982317464,1,NO
732,1.8515888533871963,1,NO
733,1.6512538113282056,1,NO
734,1.4238793992424603,1,NO
735,0.9628175539439213,1,NO
736,0.14168543383705937,1,NO
737,1.113635185788444,1,NO
738,0.24966482940092483,1,NO
739,-1.0565536801360746,1,NO
740,-0.6131105584690841,1,NO
741,1.9357848612055732,1,NO
742,1.0494010599032317,1,NO
743,2.958532334981735,-1,YES
744,1.3314574853306889,1,NO
745,0.8542018867903259,1,NO
746,0.46569316806244104,1,NO
747,1.6621333211071239,1,NO
748,0.6886792555055539,1,NO
749,-0.05012899595646886,1,NO
750,-0.43531492968500146,1,NO
751,0.3419321611402677,1,NO
752,1.5945518571666029,1,NO
753,1.5383681238720082,1,NO
754,-0.40296531393672,1,NO
755,-2.3080619069165538,1,NO
756,1.6388982209394474,1,NO
757,-0.9847634598284335,1,NO
758,1.5381151886831648,1,NO
759,-0.9475337136283608,1,NO
760,-0.4861705837852709,1,NO
761,0.24520477070056862,1,NO
762,-0.6245612175185014,1,NO
763,-1.8703780967728356,1,NO
764,0.03220124178241851,1,NO
765,1.3446480308749083,1,NO
766,0.6375083719421746,1,NO
767,-0.9601342469021708,1,NO
768,-0.0947365539789734,1,NO
769,-1.013493567608563,1,NO
770,-1.5137538881338566,1,NO
771,-2.5478822658127935,1,NO
772,0.19182680622725967,1,NO
773,-0.5707105046767942,1,NO
774,-0.009097795691274335,1,NO
775,-1.1678587865333592,1,NO
776,-0.7818231001961253,1,NO
777,-1.4177360274962008,1,NO
778,-0.7204712004235738,1,NO
779,-0.6140804194757858,1,NO
780,-0.3620298356812003,1,NO
781,-1.3677899835006464,1,NO
782,-2.1760997454474005,1,NO
783,0.4925893598200149,1,NO
784,-0.6704094070392356,1,NO
785,-1.220152109682434,1,NO
786,0.7774897030368062,1,NO
787,-0.0028295708101490624,1,NO
788,0.1383145665661365,1,NO
789,-3.4159217366533166,-1,YES
790,1.2995735281123013,1,NO
791,-1.2822462596683282,1,NO
792,-2.144817554362416,1,NO
793,-2.59390214289318,1,NO
794,-1.5106903430461869,1,NO
795,-1.355286142109398,1,NO
796,-0.7861810905555152,1,NO
797,0.22230037666353153,1,NO
798,-0.03571299937484407,1,NO
799,-0.5609341692200924,1,NO
800,0.15398605963268708,1,NO
801,1.7723049428405313,1,NO
802,1.009029621178905,1,NO
803,-2.4020142707866308,1,NO
804,-0.5711631875972003,1,NO
805,0.24403309621399671,1,NO
806,1.278212942738149,1,NO
807,0.9275532184311382,1,NO
808,1.0797756607440365,1,NO
809,-0.2423912626077298,1,NO
810,1.189773296601055,1,NO
811,1.0663383882197497,1,NO
812,0.9679672306773552,1,NO
813,1.258711947614381,1,NO
814,1.6990883322593624,1,NO
815,0.1107437685521028,1,NO
816,-0.8142688708731824,1,NO
817,0.47357005934686575,1,NO
818,-0.9510280955945902,1,NO
819,2.165927420826544,1,NO
820,2.340210788225234,1,NO
821,1.7156414528672337,1,NO
822,3.207464286383771,-1,YES
823,1.83404863161783,1,NO
824,2.297049691706226,1,NO
825,2.344224079549381,1,NO
826,1.6427290661189777,1,NO
827,2.0517538013561407,1,NO
828,0.7426069970407839,1,NO
829,1.5399151076359328,1,NO
830,-0.45323378947845805,1,NO
831,1.1030765338078348,1,NO
832,-0.09364325579153387,1,NO
833,1.481133927495224,1,NO
834,-0.1455128148857907,1,NO
835,-0.2703874383566911,1,NO
836,0.056214354861736426,1,NO
837,2.778306105982738,-1,YES
838,0.6097112920556247,1,NO
839,-0.32928450198748827,1,NO
840,-0.23164269447288433,1,NO
841,0.5155705382663601,1,NO
842,0.32776138040190317,1,NO
843,1.0861698128859447,1,NO
844,0.598647808899214,1,NO
845,-0.011328099213166798,1,NO
846,2.418375048389439,1,NO
847,0.49606836510110086,1,NO
848,0.9727427106929543,1,NO
849,-0.6224377336217395,1,NO
850,-1.5579026897252086,1,NO
851,-1.1046599593625401,1,NO
852,0.07764916772055397,1,NO
853,-1.1445690381685991,1,NO
854,-0.7775958701441196,1,NO
855,-1.4470349818148693,1,NO
856,0.3479682710626566,1,NO
857,-1.4407928305524509,1,NO
858,-2.9606685824099257,-1,YES
859,-1.2292591842379421,1,NO
860,1.2520684998688458,1,NO
861,-0.2411383932675154,1,NO
862,0.6478149388520115,1,NO
863,-0.5019446646833675,1,NO
864,0.8115713453969401,1,NO
865,0.1238973169825815,1,NO
866,-0.46847404168526474,1,NO
867,0.24600972763078,1,NO
868,0.7246440680735584,1,NO
869,-1.321110259271557,1,NO
870,-3.6505651320456507,-1,YES
871,1.0103868015903874,1,NO
872,-0.0542851121356116,1,NO
873,-1.0921434021594771,1,NO
874,-1.4314633323286274,1,NO
875,-0.7161950281957149,1,NO
876,-1.15802361694795,1,NO
877,-0.9855729737642933,1,NO
878,-1.1687353380319754,1,NO
879,-1.2404851025531147,1,NO
880,-0.4761617119771139,1,NO
881,-0.7387324086868978,1,NO
882,-2.506785885786579,1,NO
883,-0.18978669541559962,1,NO
884,0.9018246957763658,1,NO
885,-1.363374582054478,1,NO
886,-0.7370004992833437,1,NO
887,-0.734010937455759,1,NO
888,0.14799396296848127,1,NO
889,-0.8175054881064857,1,NO
890,1.231860637947456,1,NO
891,-1.8543368318097044,1,NO
892,-1.842182212397407,1,NO
893,-0.18985716615328208,1,NO
894,0.4738630966378601,1,NO
895,0.7672594351656036,1,NO
896,1.4285187198075193,1,NO
897,-0.15575998649612965,1,NO
898,-0.3608852095975602,1,NO
899,0.429403347736222,1,NO
900,0.4160319097691981,1,NO
901,-0.09609325918940079,1,NO
902,2.587705907601808,-1,YES
903,-0.06922978987745743,1,NO
904,-0.8535730399883739,1,NO
905,0.8343416601855912,1,NO
906,-0.4413039643374548,1,NO
907,-1.1378628030403894,1,NO
908,2.154689611138454,1,NO
909,0.793118394245268,1,NO
910,1.0512518626709058,1,NO
911,2.0932374758523364,1,NO
912,0.6770936902878502,1,NO
913,0.8455202898974361,1,NO
914,-0.7800261053384712,1,NO
915,-0.17662705704609993,1,NO
916,-0.1888575260125579,1,NO
917,-0.5432080571175324,1,NO
918,-0.30325712772325697,1,NO
919,0.6808492415109825,1,NO
920,-1.6789563635114721,1,NO
921,1.5807171682261834,1,NO
922,0.3005577602248901,1,NO
923,1.0777448182100702,1,NO
924,1.3200517713043938,1,NO
925,1.3819513983178853,1,NO
926,2.5534869009062975,-1,YES
927,-0.15812496530542286,1,NO
928,3.367536830178601,-1,YES
929,2.5898458538160454,-1,YES
930,1.6316500285306301,1,NO
931,1.231152894423357,1,NO
932,0.7108112176806607,1,NO
933,-0.46282973351911366,1,NO
934,-0.9780449871160022,1,NO
935,-0.1800598764909464,1,NO
936,-0.17329907141879974,1,NO
937,1.0490569296520582,1,NO
938,0.09914002229406771,1,NO
939,0.7472505079175041,1,NO
940,1.525682388752664,1,NO
941,0.36263093273673097,1,NO
942,-0.7394887725659398,1,NO
943,-0.10621668369488335,1,NO
944,1.866791238149707,1,NO
945,0.6532245957382614,1,NO
946,1.2391651045627834,1,NO
947,1.2163021806646794,1,NO
948,2.297949158960299,1,NO
949,0.541694645499755,1,NO
950,-0.41409537236806104,1,NO
951,0.6434824336077858,1,NO
952,-2.243548112308502,1,NO
953,-1.2957055365407104,1,NO
954,-3.041800773321278,-1,YES
955,1.530251757878078,1,NO
956,-1.4269580884247057,1,NO
957,1.0262893064349443,1,NO
958,-0.9357396320604215,1,NO
959,-1.326805297527843,1,NO
960,-0.7235847286034611,1,NO
961,-0.7350796444690624,1,NO
962,-0.019195718325851485,1,NO
963,1.4827206720944188,1,NO
964,1.365366088381153,1,NO
965,-3.428779083242369,-1,YES
966,-1.1516487072465664,1,NO
967,-0.47148713529982716,1,NO
968,0.20091702256059496,1,NO
969,-1.1119662634876735,1,NO
970,-1.686788771149835,1,NO
971,1.650728688498364,1,NO
972,-2.0603579897911004,1,NO
973,0.08578218801956261,1,NO
974,-1.5863504615283028,1,NO
975,-0.2939633611675969,1,NO
976,-1.5550162925213449,1,NO
977,-1.3891331991096816,1,NO
978,-1.2686488258641815,1,NO
979,-0.15915925935850062,1,NO
980,-1.1213688704225193,1,NO
981,-1.9464502071337764,1,NO
982,-0.4437849616094305,1,NO
983,-1.9579768702256222,1,NO
984,-0.7381088377713216,1,NO
985,-1.8573815220585963,1,NO
986,0.9970504318077001,1,NO
987,-0.442856841162645,1,NO
988,0.5583292050967781,1,NO
989,-0.42668145802737273,1,NO
990,0.18109412081604215,1,NO
991,-1.1612091154632842,1,NO
992,-1.4991100597266962,1,NO
993,-2.531319397127462,1,NO
994,-0.6081889128856282,1,NO
995,-2.69299928579893,1,NO
996,-0.10885098274124128,1,NO
997,-0.4021375063216237,1,NO
998,0.04631262673058878,1,NO
999,-0.2941137937103438,1,NO
